750.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
751.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
752.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
753.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
754.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
755.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
756.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
757.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
758.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
759.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
760.00	0.001	-0.009	-0.004	-0.009	-0.006	-0.007	-0.006	-0.005	-0.001	-0.001
761.00	0.000	-0.010	-0.005	-0.009	-0.006	-0.008	-0.006	-0.006	-0.002	-0.002
762.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.006	-0.003	-0.002
763.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
764.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
765.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
766.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
767.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
768.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
769.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
770.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
771.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
772.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
773.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.006	-0.003	-0.002
774.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
775.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
776.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
777.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
778.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
779.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
780.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
781.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
782.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
783.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
784.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
785.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
786.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
787.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
788.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
789.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
790.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
791.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
792.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
793.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
794.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
795.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
796.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
797.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
798.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
799.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
800.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
801.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
802.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
803.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
804.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
805.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
806.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
807.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
808.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
809.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
810.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
811.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
812.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
813.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.007	-0.003	-0.002
814.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
815.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
816.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
817.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
818.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
819.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
820.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
821.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
822.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
823.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
824.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.006	-0.003	-0.002
825.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.006	-0.003	-0.002
826.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
827.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
828.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
829.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
830.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.006	-0.003	-0.002
831.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
832.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
833.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.003
834.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
835.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.003
836.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.003
837.00	0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
838.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
839.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.003
840.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.003
841.00	0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.003
842.00	0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.006	-0.003	-0.003
843.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.003
844.00	0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
845.00	0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.003
846.00	0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.003
847.00	0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.003
848.00	0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
849.00	0.000	-0.010	-0.006	-0.010	-0.007	-0.008	-0.007	-0.006	-0.003	-0.002
850.00	-0.000	-0.010	-0.006	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
