761.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
762.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
763.00	-0.000	0.003	0.001	0.001	-0.000	0.001	0.001	0.007	0.003	0.001	0.007
764.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
765.00	-0.000	0.003	0.001	0.001	-0.000	0.001	0.001	0.007	0.003	0.001	0.007
766.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
767.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
768.00	-0.000	0.003	0.001	0.001	-0.000	0.001	0.001	0.007	0.003	0.001	0.007
769.00	-0.000	0.003	0.001	0.001	-0.000	0.001	0.001	0.007	0.003	0.001	0.007
770.00	-0.000	0.003	0.001	0.001	-0.000	0.001	0.001	0.007	0.003	0.001	0.007
771.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
772.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
773.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
774.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
775.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
776.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
777.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
778.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
779.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
780.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
781.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
782.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
783.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
784.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
785.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
786.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
787.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
788.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
789.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
790.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
791.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
792.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
793.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
794.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
795.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
796.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
797.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
798.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
799.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
800.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
801.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
802.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
803.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
804.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
805.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
806.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
807.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
808.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
809.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
810.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
811.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
812.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
813.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
814.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
815.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
816.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
817.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
818.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
819.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
820.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
821.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
822.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
823.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
824.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
825.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
826.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
827.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
828.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
829.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
830.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
831.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
832.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
833.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
834.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
835.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
836.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
837.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
838.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
839.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
840.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
841.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
842.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
843.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
844.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
845.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
846.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
847.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
848.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
849.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
850.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.006
